840 0 0 0.00049662208733102 0.0 0.00013651703472977646
844 0 0 0.0004899618728258062 0.0 0.00013401523388294645
848 0 0 0.0004834183530584058 0.0 0.00013157013566835555
852 0 0 0.00047698902861384104 0.0 0.00012918021475952403
856 0 0 0.0004706714627212566 0.0 0.00012684399315783973
860 0 0 0.00046446327947522554 0.0 0.00012456003853414602
864 0 0 0.0004583621621127357 0.0 0.00012232696263489315
868 0 0 0.0004523658513439862 0.0 0.0001201434197500967
872 0 0 0.0004464721437351868 0.0 0.00011800810524047507
876 0 0 0.00044067889014161733 0.0 0.00011591975412125853
880 0 0 0.0004349839941892683 0.0 0.00011387713970027866
884 0 0 0.0004293854108034323 0.0 0.00011187907226805403
888 0 0 0.00042388114478268923 0.0 0.00010992439783769629
892 0 0 0.00041846924941676435 0.0 0.00010801199693255504
896 0 0 0.0004131478251468097 0.0 0.00010614078341961836
900 0 0 0.00040791501826669335 0.0 0.00010430970338677272
904 0 0 0.00040276901966394184 0.0 0.00010251773406211163
908 0 0 0.0003977080635990268 0.0 0.00010076388277356556
912 0 0 0.0003927304265217235 0.0 9.904718594719959e-05
916 0 0 0.000387834425923329 0.0 9.736670814260176e-05
920 0 0 0.0003830184192235549 0.0 9.57215411238533e-05
924 0 0 0.0003782808026909585 0.0 9.411080296463884e-05
928 0 0 0.00037362001039581763 0.0 9.253363718611904e-05
932 0 0 0.0003690345131943841 0.0 9.098921192624753e-05
936 0 0 0.00036452281774349834 0.0 8.947671913927194e-05
940 0 0 0.0003600834655445727 0.0 8.799537382421419e-05
944 0 0 0.0003557150320159942 0.0 8.654441328117686e-05
948 0 0 0.0003514161255930219 0.0 8.512309639437239e-05
952 0 0 0.0003471853868542966 0.0 8.37307029408205e-05
956 0 0 0.00034302148767409733 0.0 8.236653292370261e-05
960 0 0 0.0003389231303995237 0.0 8.102990592940708e-05
964 0 0 0.0003348890470517975 0.0 7.972016050733934e-05
968 0 0 0.0003309179985509174 0.0 7.843665357161083e-05
972 0 0 0.0003270087739629146 0.0 7.717875982375736e-05
976 0 0 0.0003231601897689944 0.0 7.594587119567497e-05
980 0 0 0.00031937108915586546 0.0 7.473739631199368e-05
984 0 0 0.00031564034132658284 0.0 7.355275997114335e-05
988 0 0 0.00031196684083126003 0.0 7.239140264439682e-05
992 0 0 0.0003083495069170184 0.0 7.125277999220497e-05
996 0 0 0.00030478728289657237 0.0 7.013636239716735e-05
